0.0,0.0,0.4,0.0,0.0,0
0.0,0.0,0.4,0.0,0.0,0
0.921052631579,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.75,0
0.0,0.0,0.625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.769230769231,0
0.0,0.933333333333,0.0,0.0,0.0,0
0.0,0.943396226415,0.0,0.0,0.0,0
0.0,0.137254901961,0.0,0.0,0.803921568627,0
0.0,0.0,0.857142857143,0.0,0.0,0
0.0,0.0,0.85,0.0,0.0,0
0.0,0.0,0.0,0.892857142857,0.0,0
0.785714285714,0.0,0.0,0.0,0.0,0
0.4,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.272727272727,0.0,0.0,0.454545454545,0.0,0
0.0,0.166666666667,0.0,0.0,0.583333333333,0
0.4,0.0,0.0,0.0,0.0,0
0.0,0.0,0.571428571429,0.0,0.0,1
0.0,0.0,0.5,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,1
0.0,0.0,0.0,0.925,0.0,0
0.0909090909091,0.0,0.0,0.0,0.772727272727,0
0.0,0.0,0.8,0.0,0.0,0
0.869565217391,0.0,0.0,0.0,0.0,0
0.333333333333,0.0,0.166666666667,0.0,0.0,0
0.0,0.0,0.0,0.5,0.0,0
0.0,0.0,0.85,0.0,0.0,0
0.733333333333,0.0,0.0666666666667,0.0,0.0,0
0.0,0.0,0.833333333333,0.0,0.0,0
0.0,0.0,0.0,0.727272727273,0.0,0
0.0,0.0,0.0,0.0,0.5,0
0.0,0.0,0.222222222222,0.444444444444,0.0,0
0.0,0.0,0.625,0.0,0.0,0
0.0,0.0,0.4,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.0,0.4,0.0,0.0,0
0.0,0.0,0.571428571429,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.0,0.25,0.0,0.0,0
0.142857142857,0.0,0.428571428571,0.0,0.0,0
0.0,0.0,0.571428571429,0.0,0.0,0
0.0,0.0,0.125,0.5,0.0,0
0.0,0.0,0.0,0.0,0.869565217391,0
0.0,0.0,0.0,0.666666666667,0.0,1
0.0,0.0,0.571428571429,0.0,0.0,0
0.0,0.0,0.0,0.0,0.916666666667,0
0.0,0.0,0.4,0.0,0.0,0
0.0,0.133333333333,0.0,0.666666666667,0.0,0
0.0,0.0,0.45,0.0,0.4,0
0.695652173913,0.0,0.0869565217391,0.0,0.0869565217391,0
0.0,0.0,0.0,0.0,0.85,0
0.0,0.0,0.0,0.4,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.0,0.0,0.0,0.571428571429,0
0.0,0.0,0.4,0.0,0.0,0
0.0,0.0,0.0,0.0,0.4,0
0.0,0.0,0.4,0.0,0.0,0
0.5,0.0,0.0,0.125,0.0,0
0.0,0.0,0.0,0.0,0.571428571429,1
0.0,0.0,0.571428571429,0.0,0.0,0
0.1,0.1,0.5,0.0,0.0,0
0.625,0.0,0.0,0.0,0.0,0
0.1875,0.0,0.5,0.0625,0.0625,0
0.5,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.25,0.0,0
0.625,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.4,0.0,0.0,0.0,0.0,0
0.0,0.0,0.625,0.0,0.0,0
0.0,0.0,0.0,0.571428571429,0.0,0
0.5,0.0,0.0,0.0,0.0,0
0.181818181818,0.0,0.0,0.545454545455,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.4,0.0,0.0,0.0,0
0.0,0.0,0.642857142857,0.142857142857,0.0,0
0.0,0.0,0.25,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.111111111111,0.0,0.333333333333,0.222222222222,0.0,0
0.0,0.0,0.222222222222,0.333333333333,0.111111111111,0
0.0,0.0,0.0,0.0,0.5,0
0.0,0.0,0.5,0.0,0.0,0
0.4,0.0,0.0,0.0,0.0,0
0.625,0.0,0.0,0.0,0.0,0
0.0,0.0,0.625,0.0,0.0,0
0.0,0.5,0.0,0.0,0.0,0
0.0,0.0,0.571428571429,0.0,0.0,0
0.0,0.0,0.0,0.571428571429,0.0,0
0.0,0.0,0.625,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
